hgnc_id	symbol	name	locus_group	locus_type	status	location	location_sortable	alias_symbol	alias_name	prev_symbol	prev_name	gene_group	gene_group_id	date_approved_reserved	date_symbol_changed	date_name_changed	date_modified	entrez_id	ensembl_gene_id	vega_id	ucsc_id	ena	refseq_accession	ccds_id	uniprot_ids	pubmed_id	mgd_id	rgd_id	lsdb	cosmic	omim_id	mirbase	homeodb	snornabase	bioparadigms_slc	orphanet	pseudogene.org	horde_id	merops	imgt	iuphar	kznf_gene_catalog	mamit-trnadb	cd	lncrnadb	enzyme_id	intermediate_filament_db	rna_central_ids	lncipedia	gtrnadb	agr	mane_select	gencc
HGNC:26550	NBPF4	NBPF member 4	protein-coding gene	gene with protein product	Approved	1p13.3	01p13.3	FLJ32833			neuroblastoma breakpoint family, member 4	NBPF members	662	2005-11-23		2017-03-01	2017-03-01	148545	ENSG00000196427	OTTHUMG00000011318	uc009wen.3	AK057395	NM_152488	CCDS44182	Q96M43	16079250					613994																				HGNC:26550	"ENST00000415641.8|NM_001143989.3"	
HGNC:31988	NBPF6	NBPF member 6	protein-coding gene	gene with protein product	Approved	1p13.3	01p13.3				neuroblastoma breakpoint family, member 6	NBPF members	662	2005-11-23		2017-03-01	2018-11-16	653149	ENSG00000186086	OTTHUMG00000039830	uc009wep.3		NM_001143988	CCDS44184	Q5VWK0	16079250					613996																				HGNC:31988	"ENST00000495380.7|NM_001143988.2"	
HGNC:31991	NBPF9	NBPF member 9	protein-coding gene	gene with protein product	Approved	1q21.2	01q21.2	AE01			neuroblastoma breakpoint family, member 9	NBPF members	662	2005-11-23		2017-03-01	2017-03-01	400818	ENSG00000269713	OTTHUMG00000013845	uc057kjy.1		NM_001037675	"CCDS72896|CCDS72895"	P0DPF3	16079250					613999																				HGNC:31991		
HGNC:31992	NBPF10	NBPF member 10	protein-coding gene	gene with protein product	Approved	1q21.1	01q21.1	AG1			neuroblastoma breakpoint family, member 10	NBPF members	662	2005-11-23		2017-03-01	2017-03-01	100132406	ENSG00000271425	OTTHUMG00000013757	uc057kcv.1	BC021111	NM_001039703	CCDS76206	Q6P3W6	16079250					614000																				HGNC:31992		
HGNC:31993	NBPF11	NBPF member 11	protein-coding gene	gene with protein product	Approved	1q21.2	01q21.2			NBPF24	neuroblastoma breakpoint family, member 24	NBPF members	662	2005-11-23		2017-03-01	2017-03-01	200030	ENSG00000263956	OTTHUMG00000013880	uc057kga.1		NM_183372	CCDS41381	Q86T75	16079250					614001																				HGNC:31993	"ENST00000682118.1|NM_001385469.3"	
HGNC:24297	NBPF12	NBPF member 12	protein-coding gene	gene with protein product	Approved	1q21.1	01q21.1	COAS1		KIAA1245	"KIAA1245|neuroblastoma breakpoint family, member 12"	NBPF members	662	2005-07-14	2011-06-28	2017-03-01	2018-11-16	149013	ENSG00000268043	OTTHUMG00000043708	uc057kdn.1	BG154169	NM_001278141	CCDS72881	Q5TAG4	11948409					608607																				HGNC:24297		
HGNC:25232	NBPF14	NBPF member 14	protein-coding gene	gene with protein product	Approved	1q21.2	01q21.2	DJ328E19.C1.1			neuroblastoma breakpoint family, member 14	NBPF members	662	2005-11-23		2017-03-01	2017-03-01	25832	ENSG00000270629	OTTHUMG00000188198	uc057kib.1	AK092351	NM_015383		Q5TI25	"8619474|9110174|16079250"					614003																				HGNC:25232		
HGNC:28791	NBPF15	NBPF member 15	protein-coding gene	gene with protein product	Approved	1q21.1	01q21.1	MGC8902		NBPF16	neuroblastoma breakpoint family, member 16	NBPF members	662	2005-11-23		2017-03-01	2017-03-01	284565	ENSG00000266338	OTTHUMG00000013634	uc010pay.3	BC023087	NM_173638	CCDS72852	Q8N660	16079250					610414																				HGNC:28791	"ENST00000581897.7|NM_001385408.1"	
HGNC:31999	NBPF19	NBPF member 19	protein-coding gene	gene with protein product	Approved	1q21.2	01q21.2				neuroblastoma breakpoint family, member 19	NBPF members	662	2005-11-23		2017-03-01	2020-04-20	101060226	ENSG00000271383	OTTHUMG00000013900	uc031uwi.2		NM_001351365	CCDS86016	A0A087WUL8	16079250					614006																				HGNC:31999	"ENST00000651566.2|NM_001351365.2"	
HGNC:32000	NBPF20	NBPF member 20	protein-coding gene	gene with protein product	Approved	1q21.1	01q21.1				neuroblastoma breakpoint family, member 20	NBPF members	662	2005-11-23		2017-03-01	2020-04-20	100288142	ENSG00000162825	OTTHUMG00000042439	uc031usp.2		NM_001278267	CCDS72856	P0DPF2	16079250					614007																				HGNC:32000		
HGNC:49571	NBPF26	NBPF member 26	protein-coding gene	gene with protein product	Approved	1p11.2	01p11.2				neuroblastoma breakpoint family, member 26	NBPF members	662	2014-01-16		2017-03-01	2017-03-01	101060684	ENSG00000273136	OTTHUMG00000189374			NM_001351372		B4DH59	24885025																									HGNC:49571		
HGNC:17597	NCDN	neurochondrin	protein-coding gene	gene with protein product	Approved	1p34.3	01p34.3	"NCDN-1|NCDN-2"	norbin			Armadillo like helical domain containing	1492	2004-11-11			2020-01-16	23154	ENSG00000020129	OTTHUMG00000059204	uc001bza.3	AB011179	NM_014284	"CCDS30672|CCDS392"	Q9UBB6	"15007648|26048293"	MGI:1347351	RGD:621734			608458																				HGNC:17597	"ENST00000373243.7|NM_014284.3"	HGNC:17597
HGNC:7661	NCF2	neutrophil cytosolic factor 2	protein-coding gene	gene with protein product	Approved	1q25.3	01q25.3	"p67phox|NOXA2"	"NADPH oxidase activator 2|chronic granulomatous disease, autosomal 2"		neutrophil cytosolic factor 2 (65kD, chronic granulomatous disease, autosomal 2)	Tetratricopeptide repeat domain containing	769	1989-05-25		2008-07-31	2021-04-13	4688	ENSG00000116701	OTTHUMG00000035329	uc001gqk.5	BC001606	NM_000433	"CCDS53446|CCDS53447|CCDS1356"	P19878		MGI:97284	RGD:1309424	"NCF2base: Mutation registry for autosomal recessive chronic granulomatous disease (CGD), deficiency of p67phox|http://structure.bmc.lu.se/idbase/NCF2base/|LRG_88|http://ftp.ebi.ac.uk/pub/databases/lrgex/LRG_88.xml"		608515					123701															HGNC:7661	"ENST00000367535.8|NM_000433.4"	HGNC:7661
HGNC:29332	NCMAP	non-compact myelin associated protein	protein-coding gene	gene with protein product	Approved	1p36.11	01p36.11	"FLJ42528|MP11"	myelin protein of 11 kDa	C1orf130	chromosome 1 open reading frame 130			2005-06-30	2012-07-31	2015-11-18	2015-11-18	400746	ENSG00000184454	OTTHUMG00000003317	uc001bjk.3	AK124519	NM_001010980	CCDS30632	Q5T1S8	18650334	MGI:2444888	RGD:1587554																							HGNC:29332	"ENST00000374392.3|NM_001010980.5"	
HGNC:17091	NCSTN	nicastrin	protein-coding gene	gene with protein product	Approved	1q23.2	01q23.2	"KIAA0253|APH2"						2005-02-08			2021-05-26	23385	ENSG00000162736	OTTHUMG00000033110	uc001fvx.4	AF240468	NM_015331	CCDS1203	Q92542	"9039502|10993067"	MGI:1891700	RGD:631418	LRG_223|http://ftp.ebi.ac.uk/pub/databases/lrgex/LRG_223.xml		605254					268347															HGNC:17091	"ENST00000294785.10|NM_015331.3"	HGNC:17091
HGNC:25525	NDC1	NDC1 transmembrane nucleoporin	protein-coding gene	gene with protein product	Approved	1p32.3	01p32.3	"FLJ10407|NET3"	nuclear division cycle 1 homolog (S. cerevisiae)	TMEM48	transmembrane protein 48	Nucleoporins	1051	2005-04-22	2013-05-23	2013-05-23	2015-08-25	55706	ENSG00000058804	OTTHUMG00000008073		AL354613	NM_018087	CCDS583	Q9BTX1	"16779818|12958361"	MGI:1920037	RGD:1560173			610115																				HGNC:25525	"ENST00000371429.4|NM_018087.5"	
HGNC:7708	NDUFS2	NADH:ubiquinone oxidoreductase core subunit S2	protein-coding gene	gene with protein product	Approved	1q23.3	01q23.3	CI-49	"complex I 49kDa subunit|NADH dehydrogenase [ubiquinone] iron-sulfur protein 2, mitochondrial"		"NADH dehydrogenase (ubiquinone) Fe-S protein 2 (49kD) (NADH-coenzyme Q reductase)|NADH dehydrogenase (ubiquinone) Fe-S protein 2, 49kDa (NADH-coenzyme Q reductase)"	NADH:ubiquinone oxidoreductase core subunits	1149	1992-06-30		2015-11-20	2021-05-26	4720	ENSG00000158864	OTTHUMG00000034344	uc001fyv.4	BC008868	NM_004550	"CCDS1224|CCDS53404"	O75306	"1832859|9585441"	MGI:2385112	RGD:1307109			602985					123729										1.6.5.3					HGNC:7708	"ENST00000676972.1|NM_001377299.1"	HGNC:7708
HGNC:7712	NDUFS5	NADH:ubiquinone oxidoreductase subunit S5	protein-coding gene	gene with protein product	Approved	1p34.3	01p34.3	CI-15k	"complex I 51kDa subunit|NADH dehydrogenase [ubiquinone] iron-sulfur protein 5"		"NADH dehydrogenase (ubiquinone) Fe-S protein 5 (15kD) (NADH-coenzyme Q reductase)|NADH dehydrogenase (ubiquinone) Fe-S protein 5, 15kDa (NADH-coenzyme Q reductase)"	NADH:ubiquinone oxidoreductase supernumerary subunits	1150	1995-11-08		2015-11-20	2016-10-05	4725	ENSG00000168653	OTTHUMG00000007497	uc001ccx.4	AF047434	NM_004552	CCDS434	O43920	"9763677|9653160"	MGI:1890889	RGD:1311081			603847					470762															HGNC:7712	"ENST00000372969.8|NM_004552.3"	
HGNC:25528	NECAP2	NECAP endocytosis associated 2	protein-coding gene	gene with protein product	Approved	1p36.13	01p36.13	FLJ10420	adaptin-ear-binding coat-associated protein 2					2005-08-15			2019-05-20	55707	ENSG00000157191	OTTHUMG00000002313	uc001ayo.4	AK021938	NM_018090	"CCDS44066|CCDS44067|CCDS173"	Q9NVZ3	"14555962|15494011"	MGI:1913397	RGD:735063			611624																				HGNC:25528	"ENST00000337132.10|NM_018090.5"	
HGNC:19688	NECTIN4	nectin cell adhesion molecule 4	protein-coding gene	gene with protein product	Approved	1q23.3	01q23.3	"nectin-4|PRR4|LNIR"		PVRL4	poliovirus receptor-related 4	"V-set domain containing|C2-set domain containing|Nectins and nectin-like molecules"	"590|592|1855"	2004-02-11	2016-02-12	2016-02-12	2016-02-12	81607	ENSG00000143217	OTTHUMG00000031475	uc001fxo.3	AF426163	NM_030916	CCDS1216	Q96NY8	11544254	MGI:1918990	RGD:1559826			609607					251683					objectId:3112										HGNC:19688	"ENST00000368012.4|NM_030916.3"	HGNC:19688
HGNC:17302	NEGR1	neuronal growth regulator 1	protein-coding gene	gene with protein product	Approved	1p31.1	01p31.1	"KILON|MGC46680|Ntra|IGLON4"	"a kindred of IgLON|neurotractin|IgLON family member 4"			"I-set domain containing|IgLON cell adhesion molecules"	"593|1052"	2003-09-09			2014-11-19	257194	ENSG00000172260	OTTHUMG00000009698	uc001dfw.4	AK092307	NM_173808	CCDS661	Q7Z3B1	10075727	MGI:2444846	RGD:708416			613173																				HGNC:17302	"ENST00000357731.10|NM_173808.3"	
HGNC:7745	NEK2	NIMA related kinase 2	protein-coding gene	gene with protein product	Approved	1q32.3	01q32.3	"NLK1|NEK2A|RP67|PPP1R111"	"HsPK 21|protein phosphatase 1, regulatory subunit 111"		NIMA (never in mitosis gene a)-related kinase 2	Protein phosphatase 1 regulatory subunits	694	1998-08-26		2016-01-13	2016-01-13	4751	ENSG00000117650	OTTHUMG00000037121	uc001hir.3	U11050	NM_002497	"CCDS73024|CCDS1500|CCDS55682"	P51955	"8274451|24043777"	MGI:109359	RGD:619792			604043					368150					objectId:2117										HGNC:7745	"ENST00000366999.9|NM_002497.4"	HGNC:7745
HGNC:13386	NEK7	NIMA related kinase 7	protein-coding gene	gene with protein product	Approved	1q31.3	01q31.3				NIMA (never in mitosis gene a)-related kinase 7			2001-12-19		2016-01-13	2016-01-13	140609	ENSG00000151414	OTTHUMG00000035658	uc001gun.5	AB062450	NM_133494	CCDS1394	Q8TDX7	11701951	MGI:1890645	RGD:1311160			606848						PGOHUM00000296006				objectId:2122										HGNC:13386	"ENST00000367385.9|NM_133494.3"	
HGNC:30384	NENF	neudesin neurotrophic factor	protein-coding gene	gene with protein product	Approved	1q32.3	01q32.3	"CIR2|SCIRP10|SPUF"	neudesin		neuron derived neurotrophic factor	Membrane associated progesterone receptor family	1282	2005-07-26		2011-07-05	2014-11-18	29937	ENSG00000117691	OTTHUMG00000036744	uc001hjd.3		NM_013349	CCDS1505	Q9UMX5	"9771976|15605373"	MGI:1913458	RGD:1303289			611874																				HGNC:30384	"ENST00000366988.5|NM_013349.5"	
HGNC:7756	NES	nestin	protein-coding gene	gene with protein product	Approved	1q23.1	01q23.1	FLJ21841				Intermediate filaments Type IV	611	1999-01-22			2016-10-05	10763	ENSG00000132688	OTTHUMG00000034299	uc001fpq.4	X65964	NM_006617	CCDS1151	P48681	"1478958|9104587"	MGI:101784	RGD:3162			600915																HGNC:7756				HGNC:7756	"ENST00000368223.4|NM_006617.2"	
HGNC:29557	NEXN	nexilin F-actin binding protein	protein-coding gene	gene with protein product	Approved	1p31.1	01p31.1	"nexilin|NELIN"			nexilin (F actin binding protein)	I-set domain containing	593	2004-01-09		2016-03-30	2021-05-26	91624	ENSG00000162614	OTTHUMG00000040533	uc001dic.5	AK057954	NM_144573	"CCDS53335|CCDS41351"	Q0ZGT2	"12053183|8227983"	MGI:1916060	RGD:708354	LRG_442|http://ftp.ebi.ac.uk/pub/databases/lrgex/LRG_442.xml		613121					225306															HGNC:29557	"ENST00000334785.12|NM_144573.4"	HGNC:29557
HGNC:29866	NFASC	neurofascin	protein-coding gene	gene with protein product	Approved	1q32.1	01q32.1	"NRCAML|KIAA0756|FLJ46866|NF"			neurofascin homolog (chicken)	"Fibronectin type III domain containing|I-set domain containing|Ig-like cell adhesion molecule family"	"555|593|1410"	2005-11-22		2010-06-24	2014-11-19	23114	ENSG00000163531	OTTHUMG00000151697	uc001hbi.4	AK027553	NM_001005388	"CCDS30982|CCDS53461|CCDS53462|CCDS53460"	O94856	"1377696|8672144"	MGI:104753	RGD:620911			609145																				HGNC:29866	"ENST00000339876.11|NM_001005388.3"	HGNC:29866
HGNC:7784	NFIA	nuclear factor I A	protein-coding gene	gene with protein product	Approved	1p31.3	01p31.3	"NFI-L|KIAA1439"			nuclear factor I/A	Nuclear factor I family	1985	1995-03-09		2016-04-06	2021-05-26	4774	ENSG00000162599	OTTHUMG00000008618	uc001czw.4	U07809	NM_005595	"CCDS44156|CCDS53322|CCDS615|CCDS53321"	Q12857	7590749	MGI:108056	RGD:3170			600727					409843															HGNC:7784	"ENST00000403491.8|NM_001134673.4"	HGNC:7784
HGNC:7806	NFYC	nuclear transcription factor Y subunit gamma	protein-coding gene	gene with protein product	Approved	1p34.2	01p34.2	"CBF-C|NF-YC"			nuclear transcription factor Y, gamma	MicroRNA protein coding host genes	1691	1996-10-26		2015-11-11	2016-10-05	4802	ENSG00000066136	OTTHUMG00000007729	uc009vwd.5	U78774	NM_014223	"CCDS81306|CCDS455|CCDS44123|CCDS44122|CCDS44120|CCDS81305|CCDS44121"	Q13952	"8921405|9249075"	MGI:107901	RGD:3173			605344																				HGNC:7806	"ENST00000447388.8|NM_014223.5"	
HGNC:7808	NGF	nerve growth factor	protein-coding gene	gene with protein product	Approved	1p13.2	01p13.2			NGFB	nerve growth factor (beta polypeptide)	Neurotrophins	1585	2001-06-22	2008-02-07	2016-03-09	2021-05-26	4803	ENSG00000134259	OTTHUMG00000011880	uc001efu.2		NM_002506	CCDS882	P01138		MGI:97321	RGD:1598328	"Inherited Peripheral Neuropathies Mutation Database|http://www.molgen.ua.ac.be/CMTMutations/|LRG_260|http://ftp.ebi.ac.uk/pub/databases/lrgex/LRG_260.xml"		162030					123777					ligandId:5026										HGNC:7808	"ENST00000369512.3|NM_002506.3"	HGNC:7808
HGNC:7817	NHLH1	nescient helix-loop-helix 1	protein-coding gene	gene with protein product	Approved	1q23.2	01q23.2	"NSCL|NSCL1|bHLHa35"		HEN1	nescient helix loop helix 1	Basic helix-loop-helix proteins	420	1992-07-08		2015-11-11	2016-10-05	4807	ENSG00000171786	OTTHUMG00000033121	uc001fwa.3	BC013789	NM_005598	CCDS1204	Q02575		MGI:98481	RGD:1310261			162360																				HGNC:7817	"ENST00000302101.6|NM_005598.4"	
HGNC:7818	NHLH2	nescient helix-loop-helix 2	protein-coding gene	gene with protein product	Approved	1p13.1	01p13.1	"NSCL2|bHLHa34"		HEN2	nescient helix loop helix 2	Basic helix-loop-helix proteins	420	1992-07-08		2015-11-11	2016-10-05	4808	ENSG00000177551	OTTHUMG00000011969	uc057jrm.1		NM_005599	CCDS885	Q02577	1528853	MGI:97324	RGD:1308294			162361																				HGNC:7818	"ENST00000320238.3|NM_005599.3"	
HGNC:16784	NIBAN1	niban apoptosis regulator 1	protein-coding gene	gene with protein product	Approved	1q25.3	01q25.3	"NIBAN|GIG39"	cell growth inhibiting protein 39	"C1orf24|FAM129A"	"chromosome 1 open reading frame 24|family with sequence similarity 129 member A"			2001-10-08	2019-04-18	2019-04-18	2019-04-18	116496	ENSG00000135842	OTTHUMG00000035388	uc001gra.5	AF288391	NM_052966	CCDS1364	Q9BZQ8	"15085203|16444351"	MGI:2137237	RGD:71088			619294																				HGNC:16784	"ENST00000367511.4|NM_052966.4"	
HGNC:7821	NID1	nidogen 1	protein-coding gene	gene with protein product	Approved	1q42.3	01q42.3	entactin		NID	nidogen (enactin)			1989-05-25	2005-06-02	2005-06-02	2016-10-05	4811	ENSG00000116962	OTTHUMG00000040071	uc001hxo.4	BC045606	NM_002508	CCDS1608	P14543	"2471408|7557988"	MGI:97342	RGD:3178			131390																				HGNC:7821	"ENST00000264187.7|NM_002508.3"	
HGNC:25233	NIPAL3	NIPA like domain containing 3	protein-coding gene	gene with protein product	Approved	1p36.11	01p36.11	"DJ462O23.2|SLC57A5"		NPAL3		Solute carriers	752	2005-07-20	2009-03-24	2016-01-18	2020-10-07	57185	ENSG00000001461	OTTHUMG00000003299	uc001bjh.4	BX640883	NM_020448	"CCDS81281|CCDS30631|CCDS81282|CCDS81280"	Q6P499	"8619474|9110174"	MGI:1921802	RGD:1563439													objectId:3037										HGNC:25233	"ENST00000374399.9|NM_020448.5"	
HGNC:7828	NIT1	nitrilase 1	protein-coding gene	gene with protein product	Approved	1q23.3	01q23.3							1998-04-27			2016-10-05	4817	ENSG00000158793	OTTHUMG00000031473	uc001fxv.3	AF069984	NM_001185092	"CCDS53403|CCDS53401|CCDS1218|CCDS53402"	Q86X76	9671749	MGI:1350916	RGD:727821			604618																				HGNC:7828	"ENST00000368009.7|NM_005600.3"	
HGNC:25743	NKAIN1	sodium/potassium transporting ATPase interacting 1	protein-coding gene	gene with protein product	Approved	1p35.2	01p35.2	FLJ12650	sodium/potassium-transporting ATPase subunit beta-1-interacting protein 1	FAM77C	"family with sequence similarity 77, member C|Na+/K+ transporting ATPase interacting 1|Sodium/potassium transporting ATPase interacting 1"	Na+/K+ transporting ATPase interacting	659	2005-09-02	2007-10-04	2017-03-23	2017-03-23	79570	ENSG00000084628	OTTHUMG00000003788	uc010ogd.3	AK022712	NM_024522	CCDS339	Q4KMZ8	17606467	MGI:1914399	RGD:1561205			612871																				HGNC:25743	"ENST00000373736.7|NM_024522.3"	
HGNC:16400	NLRP3	NLR family pyrin domain containing 3	protein-coding gene	gene with protein product	Approved	1q44	01q44	"AGTAVPRL|AII|AVP|FCAS|FCU|NALP3|PYPAF1|MWS|CLR1.1"	"Cryopyrin|nucleotide-binding oligomerization domain, leucine rich repeat and pyrin domain containing 3"	"C1orf7|CIAS1|DFNA34"	"cold autoinflammatory syndrome 1|deafness, autosomal dominant 34"	"NLR family|Pyrin domain containing"	"666|994"	2001-08-28	2006-12-08	2016-06-01	2021-05-26	114548	ENSG00000162711	OTTHUMG00000040647	uc001icr.4	AF054176	NM_004895	CCDS1632	Q96P20	10741953	MGI:2653833	RGD:1308314	"INFEVERS: The repertory of Familial Mediterranean Fever (FMF) and Hereditary Inflammatory Disorders Mutations|http://fmf.igh.cnrs.fr/infevers/|LRG_197|http://ftp.ebi.ac.uk/pub/databases/lrgex/LRG_197.xml"		606416					123821					objectId:1770										HGNC:16400	"ENST00000336119.8|NM_001243133.2"	HGNC:16400
HGNC:20461	NME7	NME/NM23 family member 7	protein-coding gene	gene with protein product	Approved	1q24.2	01q24.2	"FLJ37194|NM23-H7|CFAP67"	cilia and flagella associated protein 67		non-metastatic cells 7, protein expressed in (nucleoside-diphosphate kinase)	"NME/NM23 family|Cilia and flagella associated"	"961|1491"	2003-02-24		2012-05-18	2016-07-15	29922	ENSG00000143156	OTTHUMG00000034586	uc001gfu.5	AF153191	NM_013330	"CCDS1277|CCDS44274"	Q9Y5B8	19852809	MGI:2449121	RGD:619880			613465					469734										2.7.4.6					HGNC:20461	"ENST00000367811.8|NM_013330.5"	HGNC:20461
HGNC:17877	NMNAT1	nicotinamide nucleotide adenylyltransferase 1	protein-coding gene	gene with protein product	Approved	1p36.22	01p36.22	"NMNAT|PNAT1"	nicotinamide/nicotinic acid mononucleotide adenylyltransferase 1	LCA9	"nicotinamide nucleotide adenylyltransferase|Leber congenital amaurosis 9|Leber's congenital amaurosis 9"	MicroRNA protein coding host genes	1691	2002-02-19	2003-05-02	2003-04-30	2021-05-26	64802	ENSG00000173614	OTTHUMG00000001799	uc001aqp.3	AF312734	NM_001297778	"CCDS108|CCDS72698"	Q9HAN9	"11248244|11027696|22842227"	MGI:1913704	RGD:1310996			608700					310793										2.7.7.1					HGNC:17877	"ENST00000377205.6|NM_022787.4"	HGNC:17877
HGNC:16789	NMNAT2	nicotinamide nucleotide adenylyltransferase 2	protein-coding gene	gene with protein product	Approved	1q25.3	01q25.3	"KIAA0479|PNAT2"		C1orf15	chromosome 1 open reading frame 15			2001-10-08	2003-05-02	2003-04-30	2016-10-05	23057	ENSG00000157064	OTTHUMG00000035519	uc001gqc.3	AF288395	NM_015039	"CCDS1354|CCDS1353"	Q9BZQ4	"11318611|12359228"	MGI:2444155	RGD:1307331			608701																				HGNC:16789	"ENST00000287713.7|NM_015039.4"	
HGNC:24517	NOC2L	NOC2 like nucleolar associated transcriptional repressor	protein-coding gene	gene with protein product	Approved	1p36.33	01p36.33	"DKFZP564C186|NET7|NET15|NIR|PPP1R112"	"novel INHAT repressor|protein phosphatase 1, regulatory subunit 12"		nucleolar complex associated 2 homolog (S. cerevisiae)	"Protein phosphatase 1 regulatory subunits|Armadillo like helical domain containing"	"694|1492"	2005-08-01		2016-02-15	2016-02-15	26155	ENSG00000188976	OTTHUMG00000040720	uc001abz.5	AL050019	NM_015658	CCDS3	Q9Y3T9	"20123734|22363708"	MGI:1931051	RGD:1309387			610770																				HGNC:24517	"ENST00000327044.7|NM_015658.4"	
HGNC:26265	NOL9	nucleolar protein 9	protein-coding gene	gene with protein product	Approved	1p36.31	01p36.31	"FLJ23323|NET6|Grc3"	polynucleotide 5'-kinase			Large ribosomal subunit biogenesis complex	1301	2005-08-08			2020-11-17	79707	ENSG00000162408	OTTHUMG00000000904	uc001ans.4	AK091284	NM_024654	CCDS80	Q5SY16	21063389	MGI:1921285	RGD:1566167																							HGNC:26265	"ENST00000377705.6|NM_024654.5"	
