hgnc_id	symbol	name	locus_group	locus_type	status	location	location_sortable	alias_symbol	alias_name	prev_symbol	prev_name	gene_group	gene_group_id	date_approved_reserved	date_symbol_changed	date_name_changed	date_modified	entrez_id	ensembl_gene_id	vega_id	ucsc_id	ena	refseq_accession	ccds_id	uniprot_ids	pubmed_id	mgd_id	rgd_id	lsdb	cosmic	omim_id	mirbase	homeodb	snornabase	bioparadigms_slc	orphanet	pseudogene.org	horde_id	merops	imgt	iuphar	kznf_gene_catalog	mamit-trnadb	cd	lncrnadb	enzyme_id	intermediate_filament_db	rna_central_ids	lncipedia	gtrnadb	agr	mane_select	gencc
HGNC:11278	SPTLC2	serine palmitoyltransferase long chain base subunit 2	protein-coding gene	gene with protein product	Approved	14q24.3	14q24.3	"KIAA0526|LCB2|LCB2A|hLCB2a"						2000-08-01		2016-01-12	2021-04-13	9517	ENSG00000100596	OTTHUMG00000171540	uc001xub.4	AB011098	NM_004863	CCDS9865	O15270	"8921873|9363775"	MGI:108074	RGD:1305447	LRG_371|http://ftp.ebi.ac.uk/pub/databases/lrgex/LRG_371.xml		605713					244400					objectId:2510					2.3.1.50					HGNC:11278	"ENST00000216484.7|NM_004863.4"	HGNC:11278
HGNC:20361	SPTSSA	serine palmitoyltransferase small subunit A	protein-coding gene	gene with protein product	Approved	14q13.1	14q13.1	ssSPTa	small subunit of serine palmitoyltransferase A	C14orf147	"chromosome 14 open reading frame 147|serine palmitoyltransferase, small subunit A"			2003-01-28	2011-07-26	2015-11-17	2015-11-17	171546	ENSG00000165389	OTTHUMG00000140212	uc001wsc.4	AK001993	NM_138288	CCDS9647	Q969W0	19416851	MGI:1913399	RGD:1565821			613540										objectId:2512										HGNC:20361	"ENST00000298130.5|NM_138288.4"	
HGNC:11301	SRP54	signal recognition particle 54	protein-coding gene	gene with protein product	Approved	14q13.2	14q13.2				signal recognition particle 54kDa	Signal recognition particle	1876	1991-12-05		2016-06-22	2021-05-26	6729	ENSG00000100883	OTTHUMG00000140214	uc001wso.4	X86373	NM_003136	CCDS9652	P61011	8722571	"MGI:1346087|MGI:3714357|MGI:3714359"	RGD:621390			604857																				HGNC:11301	"ENST00000216774.11|NM_003136.4"	HGNC:11301
HGNC:10787	SRSF5	serine and arginine rich splicing factor 5	protein-coding gene	gene with protein product	Approved	14q24	14q24	"SRP40|HRS"	SR splicing factor 5	SFRS5	"splicing factor, arginine/serine-rich 5|serine/arginine-rich splicing factor 5"	"RNA binding motif containing|Serine and arginine rich splicing factors"	"725|737"	1993-09-17	2010-06-22	2016-06-06	2016-06-06	6430	ENSG00000100650	OTTHUMG00000171235	uc001xll.4	AF020307	NM_001039465	CCDS32109	Q13243	"7686911|20516191"	MGI:98287	RGD:3664			600914																				HGNC:10787	"ENST00000557154.6|NM_001320214.2"	
HGNC:11330	SSTR1	somatostatin receptor 1	protein-coding gene	gene with protein product	Approved	14q13	14q13					Somatostatin receptors	257	1992-08-25			2015-08-26	6751	ENSG00000139874	OTTHUMG00000140249	uc001wul.2		NM_001049	CCDS9666	P30872	8449518	MGI:98327	RGD:3762			182451										objectId:355										HGNC:11330	"ENST00000267377.3|NM_001049.3"	
HGNC:30652	STON2	stonin 2	protein-coding gene	gene with protein product	Approved	14q31.1	14q31.1	"STNB2|STN2"	stoned B homolog 2 (Drosophila)					2006-02-10			2015-02-24	85439	ENSG00000140022	OTTHUMG00000171416	uc059dyl.1	AB208948	NM_033104	CCDS58332	Q8WXE9	"11381094|11454741"	MGI:1918272	RGD:1311502			608467																				HGNC:30652	"ENST00000614646.5|NM_001394390.1"	
HGNC:15720	STRN3	striatin 3	protein-coding gene	gene with protein product	Approved	14q12	14q12	"SG2NA|PPP2R6B|S/G2NA"	"cell cycle S/G2 nuclear autoantigen|protein phosphatase 2 regulatory subunit B'''beta"		striatin, calmodulin binding protein 3	"WD repeat domain containing|Protein phosphatase 2 regulatory subunits|STRIPAK complex|MicroRNA protein coding host genes"	"362|696|1371|1691"	2002-07-22		2015-11-23	2016-12-13	29966	ENSG00000196792	OTTHUMG00000140201	uc001wqv.2		NM_014574	"CCDS41938|CCDS9641"	Q13033	"7864889|10681496"	MGI:2151064	RGD:621827			614766																				HGNC:15720	"ENST00000357479.10|NM_001083893.2"	
HGNC:19666	STXBP6	syntaxin binding protein 6	protein-coding gene	gene with protein product	Approved	14q11.2	14q11.2	"amisyn|HSPC156"						2002-11-12		2016-01-19	2016-01-19	29091	ENSG00000168952	OTTHUMG00000140186	uc001wpw.5	AF161505	NM_001304476	CCDS9634	Q8NFX7	12145319	MGI:2384963	RGD:1306117			607958																				HGNC:19666	"ENST00000323944.10|NM_001394410.1"	
HGNC:11447	STYX	serine/threonine/tyrosine interacting protein	protein-coding gene	gene with protein product	Approved	14q22.1	14q22.1				serine/threonine/tyrosine-interacting protein	Atypical dual specificity phosphatases	896	1998-08-05		2001-11-29	2015-09-08	6815	ENSG00000198252	OTTHUMG00000140306	uc001xaa.4		NM_145251	CCDS9711	Q8WUJ0	7592916	MGI:1891150	RGD:1594806			615814																				HGNC:11447	"ENST00000354586.5|NM_145251.4"	
HGNC:11465	SUPT16H	SPT16 homolog, facilitates chromatin remodeling subunit	protein-coding gene	gene with protein product	Approved	14q11.2	14q11.2	"FACT|FACTP140|SPT16/CDC68|FLJ14010|FLJ10857|CDC68"	facilitates chromatin remodeling 140 kDa subunit		"suppressor of Ty (S.cerevisiae) 16 homolog|suppressor of Ty 16 homolog (S. cerevisiae)"	"M24 metallopeptidase family|Armadillo like helical domain containing"	"1442|1492"	1996-08-21		2015-09-25	2016-10-05	11198	ENSG00000092201	OTTHUMG00000029685	uc001wao.2	AF152961	NM_007192	CCDS9569	Q9Y5B9	"9489704|11239457"	MGI:1890948	RGD:1310032			605012								M24.974												HGNC:11465	"ENST00000216297.7|NM_007192.4"	HGNC:11465
HGNC:19956	SUSD6	sushi domain containing 6	protein-coding gene	gene with protein product	Approved	14q24.1	14q24.1			KIAA0247	KIAA0247	Sushi domain containing	1179	2003-11-21	2014-12-08	2014-12-08	2014-12-08	9766	ENSG00000100647	OTTHUMG00000171234		D87434	NM_014734	CCDS9796	Q92537	9039502	MGI:2444661	RGD:1595528			616761																				HGNC:19956	"ENST00000342745.5|NM_014734.4"	
HGNC:32388	SYNDIG1L	synapse differentiation inducing 1 like	protein-coding gene	gene with protein product	Approved	14q24.3	14q24.3	"capucin|IFITMD4|DSPC1"	"caudate-and putamen-enriched sequence|interferon induced transmembrane protein domain containing 4|dispanin subfamily C member 1"	TMEM90A	transmembrane protein 90A	interferon induced transmembrane protein domain containing	1600	2006-03-20	2011-06-30	2016-01-19	2020-04-20	646658	ENSG00000183379	OTTHUMG00000171210	uc001xpx.2		NM_001105579	CCDS41970	A6NDD5	16359841	MGI:2685107	RGD:1589004			609999																				HGNC:32388	"ENST00000331628.8|NM_001105579.2"	
HGNC:17084	SYNE2	spectrin repeat containing nuclear envelope protein 2	protein-coding gene	gene with protein product	Approved	14q23.2	14q23.2	"SYNE-2|DKFZP434H2235|Nesprin-2|NUANCE|NUA|KIAA1011|Nesp2"	"nuclear envelope spectrin repeat-2|nucleus and actin connecting element"		spectrin repeat containing, nuclear envelope 2	"Spectrin repeat containing nuclear envelope family|KASH domain containing"	"1252|2010"	2003-02-19		2016-04-29	2021-05-26	23224	ENSG00000054654	OTTHUMG00000140349	uc001xgl.5	AB023228	NM_182914	"CCDS45125|CCDS45124|CCDS9761|CCDS41963"	Q8WXH0	"10231032|10878022"	MGI:2449316	RGD:1305248	"Leiden Muscular Dystrophy pages|http://www.dmd.nl/nmdb2/home.php?select_db=SYNE2|LRG_872|http://ftp.ebi.ac.uk/pub/databases/lrgex/LRG_872.xml"		608442					209271															HGNC:17084	"ENST00000555002.6|NM_182914.3"	HGNC:17084
HGNC:19861	SYNE3	spectrin repeat containing nuclear envelope family member 3	protein-coding gene	gene with protein product	Approved	14q32.13	14q32.13	"FLJ25605|NET53|Nesprin-3|Nesp3"		"C14orf49|LINC00341|C14orf139|NCRNA00341"	"chromosome 14 open reading frame 49|long intergenic non-protein coding RNA 341|chromosome 14 open reading frame 139|non-protein coding RNA 341"	"Spectrin repeat containing nuclear envelope family|KASH domain containing"	"1252|2010"	2002-11-27	2012-05-31	2016-04-29	2016-11-18	161176	ENSG00000176438	OTTHUMG00000171632	uc001yei.4	AK098471	NM_152592	"CCDS9935|CCDS86430"	Q6ZMZ3		MGI:2442408	RGD:1304563			610861																				HGNC:19861	"ENST00000682763.1|NM_152592.6"	
HGNC:18955	SYNJ2BP	synaptojanin 2 binding protein	protein-coding gene	gene with protein product	Approved	14q24.2	14q24.2	Arip2	activin receptor interacting protein 5			PDZ domain containing	1220	2002-07-19			2013-05-10	55333	ENSG00000213463	OTTHUMG00000171240	uc001xmc.5	AK002133	NM_018373	CCDS9803	P57105	11882656	MGI:1344347	RGD:69400			609411																				HGNC:18955	"ENST00000256366.6|NM_018373.3"	
HGNC:23142	SYT16	synaptotagmin 16	protein-coding gene	gene with protein product	Approved	14q23.2	14q23.2	"yt14r|CHR14SYT|Strep14"	"synaptotagmin XIV-related|chr14 synaptotagmin"	SYT14L	"synaptotagmin XIV-like|synaptotagmin XVI"	Synaptotagmins	765	2003-09-18	2005-07-15	2015-11-20	2022-03-08	83851	ENSG00000139973	OTTHUMG00000171106	uc001xfu.2	BC040924	NM_031914	CCDS45121	Q17RD7	11543631	MGI:2673872	RGD:1564654			610950																				HGNC:23142	"ENST00000683842.1|NM_001367656.1"	
HGNC:19841	TBPL2	TATA-box binding protein like 2	protein-coding gene	gene with protein product	Approved	14q22.3	14q22.3	"TRF3|TBP2"						2003-01-13		2015-11-20	2016-10-05	387332	ENSG00000182521	OTTHUMG00000140313	uc001xby.5	AY457923	NM_199047	CCDS9724	Q6SJ96	14634207	MGI:2684058	RGD:1596837			608964																				HGNC:19841		
HGNC:19859	TC2N	tandem C2 domains, nuclear	protein-coding gene	gene with protein product	Approved	14q32.12	14q32.12	"FLJ36557|Tac2-N|C2CD1"	C2 calcium-dependent domain containing 1	"C14orf47|MTAC2D1"	"chromosome 14 open reading frame 47|membrane targeting (tandem) C2 domain containing 1"	Synaptotagmin like tandem C2 proteins	822	2002-11-27	2007-08-17	2007-08-17	2020-04-01	123036	ENSG00000165929	OTTHUMG00000171121	uc001xzv.6	AA243837	NM_152332	"CCDS9897|CCDS73679"	Q8N9U0	11526914	MGI:1921663	RGD:1563876			619305																				HGNC:19859	"ENST00000435962.7|NM_001128596.3"	
HGNC:11648	TCL1A	TCL1 family AKT coactivator A	protein-coding gene	gene with protein product	Approved	14q32.13	14q32.13	TCL1			T cell leukemia/lymphoma 1A			1998-12-03		2020-04-30	2020-04-30	8115	ENSG00000100721	OTTHUMG00000171390	uc001yfc.4	X82240	NM_001098725	CCDS9941	P56279	"2783489|7809072"	MGI:1097166	RGD:1594686		TCL1A	186960					330909															HGNC:11648	"ENST00000402399.6|NM_021966.3"	
HGNC:11649	TCL1B	TCL1 family AKT coactivator B	protein-coding gene	gene with protein product	Approved	14q32.13	14q32.13	TML1	TCL1/MTCP1-like 1		T cell leukemia/lymphoma 1B			1998-12-03		2020-04-30	2020-04-30	9623	ENSG00000213231	OTTHUMG00000028912	uc001yez.3	AB018563	NM_004918	CCDS32151	O95988	"10077617|10344735"	"MGI:1351600|MGI:1351601|MGI:1351604|MGI:1351609|MGI:1351635"				603769																				HGNC:11649	"ENST00000340722.8|NM_004918.4"	
HGNC:18884	TDP1	tyrosyl-DNA phosphodiesterase 1	protein-coding gene	gene with protein product	Approved	14q32.11	14q32.11	"FLJ11090|SCAN1"						2002-07-13			2020-04-01	55775	ENSG00000042088	OTTHUMG00000171016	uc001xxy.4	AF182002	NM_018319	"CCDS81836|CCDS9888"	Q9NUW8	"11839309|12244316"	MGI:1920036	RGD:1309618			607198					120006															HGNC:18884	"ENST00000335725.9|NM_018319.4"	HGNC:18884
HGNC:20122	TDRD9	tudor domain containing 9	protein-coding gene	gene with protein product	Approved	14q32.33	14q32.33	"DKFZp434N0820|FLJ36164|NET54"		C14orf75	chromosome 14 open reading frame 75	Tudor domain containing	780	2002-12-18	2004-04-02	2004-04-01	2015-08-26	122402	ENSG00000156414	OTTHUMG00000152876	uc001yom.5	AK093483	NM_153046	CCDS9987	Q8NDG6		MGI:1921941	RGD:1306942			617963																				HGNC:20122	"ENST00000409874.9|NM_153046.3"	HGNC:20122
HGNC:19957	TECPR2	tectonin beta-propeller repeat containing 2	protein-coding gene	gene with protein product	Approved	14q32.33	14q32.33			KIAA0329	KIAA0329			2003-11-21	2009-02-27	2009-02-27	2021-05-26	9895	ENSG00000196663	OTTHUMG00000171776	uc001ylw.2	AB019441	NM_014844	"CCDS32162|CCDS58337"	O15040	"9205841|26431026"	MGI:2144865	RGD:1307503			615000					321589															HGNC:19957	"ENST00000359520.12|NM_014844.5"	HGNC:19957
HGNC:20127	TEDC1	tubulin epsilon and delta complex 1	protein-coding gene	gene with protein product	Approved	14q32.33	14q32.33			C14orf80	chromosome 14 open reading frame 80			2003-01-13	2017-07-13	2017-07-13	2018-09-10	283643	ENSG00000185347	OTTHUMG00000170426	uc001yrn.4		NM_001134875	"CCDS55955|CCDS45182|CCDS45181|CCDS45180"	Q86SX3	"28796488|29459677"	MGI:2144738	RGD:1596085																							HGNC:20127	"ENST00000392523.9|NM_001367178.1"	
HGNC:11726	TEP1	telomerase associated protein 1	protein-coding gene	gene with protein product	Approved	14q11.2	14q11.2	"TP1|TLP1|VAULT2|p240|TROVE1"	TROVE domain family, member 1			WD repeat domain containing	362	1997-09-05		2016-01-19	2016-01-19	7011	ENSG00000129566	OTTHUMG00000029515	uc001vxe.4		NM_007110	"CCDS9548|CCDS81789"	Q99973	9403057	MGI:109573	RGD:3869			601686																				HGNC:11726	"ENST00000262715.10|NM_007110.5"	
HGNC:40026	TEX22	testis expressed 22	protein-coding gene	gene with protein product	Approved	14q32.33	14q32.33							2011-05-05			2011-05-05	647310	ENSG00000226174	OTTHUMG00000156137	uc001yqw.3		NM_001195082	CCDS53916	C9J3V5		MGI:1922921	RGD:1597257																							HGNC:40026	"ENST00000451127.3|NM_001195082.2"	
HGNC:11769	TGFB3	transforming growth factor beta 3	protein-coding gene	gene with protein product	Approved	14q24.3	14q24.3		prepro-transforming growth factor beta-3	"ARVD1|ARVD"	"arrhythmogenic right ventricular dysplasia 1|transforming growth factor, beta 3"	Transforming growth factor beta family	1664	1989-05-10		2015-11-05	2021-05-26	7043	ENSG00000119699	OTTHUMG00000171489	uc001xsc.3		NM_003239	"CCDS86415|CCDS9846"	P10600	"16549496|15639475"	MGI:98727	RGD:3851	"Global Variome shared LOVD|https://databases.lovd.nl/shared/genes/TGFB3|LRG_399|http://ftp.ebi.ac.uk/pub/databases/lrgex/LRG_399.xml"		190230					120054					ligandId:5062										HGNC:11769	"ENST00000238682.8|NM_003239.5"	HGNC:11769
HGNC:11777	TGM1	transglutaminase 1	protein-coding gene	gene with protein product	Approved	14q12	14q12	"TGASE|TGK|LI|LI1"	K polypeptide epidermal type I, protein-glutamine-gamma-glutamyltransferase	ICR2	transglutaminase 1 (K polypeptide epidermal type I, protein-glutamine-gamma-glutamyltransferase)	Transglutaminases	773	1990-05-25		2013-05-02	2021-05-26	7051	ENSG00000092295	OTTHUMG00000029329	uc001wod.3	D90287	NM_000359	CCDS9622	P22735	11390390	MGI:98730	RGD:61838			190195					120076										2.3.2.13					HGNC:11777	"ENST00000206765.11|NM_000359.3"	HGNC:11777
HGNC:18987	THTPA	thiamine triphosphatase	protein-coding gene	gene with protein product	Approved	14q11.2	14q11.2	THTPASE						2002-07-25			2015-08-14	79178	ENSG00000259431	OTTHUMG00000172558	uc001wkg.7	AF432862	NM_024328	"CCDS32053|CCDS58306|CCDS58307"	Q9BU02	11827967	MGI:2446078	RGD:727917			611612															3.6.1.28					HGNC:18987	"ENST00000288014.7|NM_024328.6"	
HGNC:11819	TIMM9	translocase of inner mitochondrial membrane 9	protein-coding gene	gene with protein product	Approved	14q23.1	14q23.1	TIM9A			"translocase of inner mitochondrial membrane 9 (yeast) homolog|translocase of inner mitochondrial membrane 9 homolog (yeast)"	TIM22 complex	1337	1999-12-01		2016-02-29	2016-02-29	26520	ENSG00000100575	OTTHUMG00000140322	uc001xds.4	AF150100	NM_001304485	"CCDS76685|CCDS86393|CCDS9735|CCDS86394"	Q9Y5J7	"10552927|14726512"	MGI:1353436	RGD:621656			607384																				HGNC:11819	"ENST00000395159.7|NM_012460.4"	
HGNC:11824	TINF2	TERF1 interacting nuclear factor 2	protein-coding gene	gene with protein product	Approved	14q12	14q12	TIN2			TERF1 (TRF1)-interacting nuclear factor 2	Shelterin complex	1334	1999-11-19		2016-05-04	2021-04-13	26277	ENSG00000092330	OTTHUMG00000171849	uc001woa.5	AF195512	NM_001099274	"CCDS41936|CCDS86378|CCDS41937"	Q9BSI4	"10581025|18252230"	MGI:107246	RGD:1359192	LRG_342|http://ftp.ebi.ac.uk/pub/databases/lrgex/LRG_342.xml		604319					140050															HGNC:11824	"ENST00000267415.12|NM_001099274.3"	HGNC:11824
HGNC:11864	TM9SF1	transmembrane 9 superfamily member 1	protein-coding gene	gene with protein product	Approved	14q12	14q12	"MP70|HMP70"				Transmembrane 9 superfamily members	1239	1999-12-09			2016-10-05	10548	ENSG00000100926	OTTHUMG00000029322	uc001wnb.3	U94831	NM_006405	"CCDS41934|CCDS9617|CCDS73623"	O15321	9332367	MGI:1921390	RGD:1307085			618965																				HGNC:11864	"ENST00000261789.9|NM_006405.7"	
HGNC:18633	TMED8	transmembrane p24 trafficking protein family member 8	protein-coding gene	gene with protein product	Approved	14q24.3	14q24.3			FAM15B	"family with sequence similarity 15, member B|transmembrane emp24 domain containing 8|transmembrane emp24 protein transport domain containing 8"	GOLD domain containing	1062	2003-01-10	2005-01-07	2015-08-11	2020-04-20	283578	ENSG00000100580	OTTHUMG00000171552	uc001xto.2	AK095650	NM_213601	CCDS32125	Q6PL24		MGI:1923480	RGD:1589336																							HGNC:18633	"ENST00000216468.8|NM_213601.3"	
HGNC:16998	TMED10	transmembrane p24 trafficking protein 10	protein-coding gene	gene with protein product	Approved	14q24.3	14q24.3	"TMP21|P24(DELTA)|p24d1|p24delta1|p23"			transmembrane emp24-like trafficking protein 10 (yeast)	Transmembrane p24 trafficking proteins	1064	2005-08-26		2015-08-11	2015-08-11	10972	ENSG00000170348	OTTHUMG00000171771	uc001xrm.2	"AL832012|X97442"	NM_006827	CCDS9840	P49755	"7596406|8663407"	MGI:1915831	RGD:620970			605406																				HGNC:16998	"ENST00000303575.9|NM_006827.6"	
HGNC:27254	TMEM30B	transmembrane protein 30B	protein-coding gene	gene with protein product	Approved	14q23.1	14q23.1	CDC50B						2004-06-17			2018-12-07	161291	ENSG00000182107	OTTHUMG00000171426	uc001xfl.4	AK091169	NM_001017970	CCDS32093	Q3MIR4	15375526	MGI:2442082	RGD:1308732			611029																				HGNC:27254	"ENST00000555868.2|NM_001017970.3"	
HGNC:23787	TMEM63C	transmembrane protein 63C	protein-coding gene	gene with protein product	Approved	14q24.3	14q24.3	"DKFZp434P0111|CSC1|hsCSC1"	calcium permeable stress-gated cation channel 1 homolog (Arabidopsis)	C14orf171	chromosome 14 open reading frame 171			2003-12-10	2005-07-25	2005-07-25	2020-11-17	57156	ENSG00000165548	OTTHUMG00000171557	uc001xtf.3		NM_020431	CCDS45141	Q9P1W3	"24503647|27045885"	MGI:2444386	RGD:1310207																							HGNC:23787	"ENST00000298351.5|NM_020431.4"	
HGNC:20511	TMEM121	transmembrane protein 121	protein-coding gene	gene with protein product	Approved	14q32.33	14q32.33	"MGC4659|hole|TMEM121A"	transmembrane protein 121A					2006-02-15			2017-06-22	80757	ENSG00000184986	OTTHUMG00000029912	uc001yrp.2		NM_025268	CCDS10006	Q9BTD3	12204283	MGI:1916445	RGD:1597216																							HGNC:20511	"ENST00000392519.7|NM_025268.4"	
HGNC:20137	TMEM179	transmembrane protein 179	protein-coding gene	gene with protein product	Approved	14q32.33	14q32.33	"FLJ42486|TMEM179A"		C14orf90	chromosome 14 open reading frame 90			2002-12-18	2006-10-16	2006-10-16	2020-04-20	388021	ENSG00000258986	OTTHUMG00000170829	uc032bmk.2	AK124477	NM_207379	"CCDS73688|CCDS66723"	Q6ZVK1		MGI:2144891	RGD:1310269																							HGNC:20137	"ENST00000556573.6|NM_001286389.2"	
HGNC:20130	TMEM229B	transmembrane protein 229B	protein-coding gene	gene with protein product	Approved	14q23.3-q24.1	14q23.3-q24.1	FLJ33387		C14orf83	chromosome 14 open reading frame 83			2002-12-18	2009-09-22	2009-09-22	2020-04-20	161145	ENSG00000198133	OTTHUMG00000171270	uc059cpm.1	AK090706	NM_182526	CCDS9783	Q8NBD8		MGI:2444389	RGD:1562622			619022																				HGNC:20130	"ENST00000554480.6|NM_001348543.2"	
HGNC:20218	TMEM251	transmembrane protein 251	protein-coding gene	gene with protein product	Approved	14q32.12	14q32.12	DKFZP564F1123		C14orf109	chromosome 14 open reading frame 109			2003-01-15	2012-07-18	2012-07-18	2015-08-26	26175	ENSG00000153485	OTTHUMG00000171265	uc001ybk.4		NM_001098621	CCDS41980	Q8N6I4		MGI:2443862	RGD:1566396			619332																				HGNC:20218	"ENST00000415050.3|NM_001098621.4"	
HGNC:32545	TMEM253	transmembrane protein 253	protein-coding gene	gene with protein product	Approved	14q11.2	14q11.2			"NCRNA00220|C14orf95|C14orf176"	"non-protein coding RNA 220|chromosome 14 open reading frame 95|chromosome 14 open reading frame 176"			2006-03-09	2012-10-24	2012-10-24	2018-11-19	643382	ENSG00000232070	OTTHUMG00000171361	uc010tlo.2		NM_001146683	CCDS53884	P0C7T8		MGI:3588246	RGD:1597322																							HGNC:32545		
HGNC:20185	TMEM260	transmembrane protein 260	protein-coding gene	gene with protein product	Approved	14q22.3	14q22.3	FLJ20392		C14orf101	chromosome 14 open reading frame 101			2002-12-20	2013-03-08	2013-03-08	2019-10-25	54916	ENSG00000070269	OTTHUMG00000152337	uc001xcm.4	AK000399	NM_017799	CCDS9727	Q9NX78	28318500	MGI:2443219	RGD:1562018			617449																				HGNC:20185	"ENST00000261556.11|NM_017799.4"	HGNC:20185
